Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
34,25,1,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0
35,23,1,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0
34,21,1,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0
23,15,1,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0
3,7,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
36,21,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
39,24,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
38,26,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
29,26,1,0,0,0,6,1,0,0,0,0,2,0,2,0,0,0
21,27,1,0,0,0,9,1,0,1,1,0,3,0,3,0,0,0
16,33,1,0,0,0,7,1,0,2,1,0,2,0,4,0,0,0
