Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,9,2,0,0,0,2,0,0,1,0,0,9,0,1,0,0,0
27,10,6,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
26,10,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
18,12,8,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
17,14,8,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
15,15,8,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
16,15,8,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
19,11,8,0,0,4,4,0,0,0,0,0,3,0,0,0,0,0
17,10,9,0,0,4,4,0,0,0,0,0,5,0,0,0,0,0
21,9,7,0,0,4,7,0,0,0,0,0,1,0,0,0,0,0
16,8,7,0,0,4,7,0,0,0,0,0,7,0,0,0,0,0
13,6,6,0,0,5,16,0,0,0,0,0,3,0,0,0,0,0
13,2,5,0,0,5,20,0,0,0,0,0,4,0,0,0,0,0
14,1,2,0,0,5,20,0,0,0,0,0,7,0,0,0,0,0
29,3,2,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
30,4,1,0,0,5,4,0,0,0,0,0,5,0,0,0,0,0
30,4,1,0,0,5,7,0,0,0,0,0,2,0,0,0,0,0
16,4,1,0,0,5,7,0,0,0,0,0,16,0,0,0,0,0
33,5,0,0,0,5,5,0,0,0,0,0,1,0,0,0,0,0
25,5,0,0,0,5,6,0,0,0,0,0,8,0,0,0,0,0
29,4,0,0,0,5,7,0,0,0,0,0,4,0,0,0,0,0
18,3,0,0,0,5,12,0,0,0,0,0,11,0,0,0,0,0
20,5,0,0,0,5,14,0,0,0,0,0,5,0,0,0,0,0
23,6,1,0,0,5,9,0,0,0,0,0,5,0,0,0,0,0
29,5,1,0,0,5,6,0,0,0,0,0,3,0,0,0,0,0
16,5,1,0,0,5,5,0,0,0,0,0,17,0,0,0,0,0
32,5,1,0,0,5,4,0,0,0,0,0,2,0,0,0,0,0
29,4,1,0,0,5,6,0,0,0,0,0,4,0,0,0,0,0
29,3,1,0,0,6,9,0,0,0,0,0,1,0,0,0,0,0
6,1,1,0,0,6,26,0,0,0,0,0,9,0,0,0,0,0
13,0,1,0,0,6,27,0,0,0,0,0,2,0,0,0,0,0
32,0,2,0,0,2,10,0,0,0,0,0,3,0,0,0,0,0
37,0,2,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0
30,1,1,0,0,1,11,1,0,0,0,0,4,0,0,0,0,0
14,2,1,0,0,1,13,1,0,0,0,0,17,0,0,0,0,0
30,2,1,1,0,1,8,1,0,0,0,0,5,0,0,0,0,0
