Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,14,1,0,0,0,3,0,1,1,0,0,2,0,3,0,0,0
30,10,1,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
34,9,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
38,7,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
38,5,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,5,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0
38,7,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
32,8,1,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
29,11,1,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0
28,15,1,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0
26,13,1,0,0,0,6,0,0,0,1,0,3,0,2,0,0,0
27,11,1,0,0,0,8,0,0,0,1,0,2,0,2,0,0,0
