Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
13,16,12,0,0,0,3,0,0,1,1,0,8,0,0,0,0,0
18,16,12,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
17,16,13,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
19,17,13,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
11,14,11,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0
13,11,10,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
14,17,10,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0
19,16,5,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
27,15,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
32,9,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
35,10,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
28,9,1,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
26,4,0,1,0,0,17,0,0,0,0,0,6,0,0,0,0,0
19,1,0,1,1,0,27,0,0,0,0,0,5,0,0,0,0,0
24,1,0,1,1,0,24,0,0,0,0,0,3,0,0,0,0,0
45,1,0,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0
43,1,0,6,1,0,2,0,0,0,0,0,1,0,0,0,0,0
34,1,0,11,1,0,6,0,0,0,0,0,1,0,0,0,0,0
9,1,0,38,1,0,5,0,0,0,0,0,0,0,0,0,0,0
7,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0
47,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
14,3,1,0,1,0,33,0,0,0,0,0,2,0,0,0,0,0
9,4,1,0,1,0,32,0,0,0,0,0,7,0,0,0,0,0
34,7,1,0,1,0,7,0,0,0,0,0,4,0,0,0,0,0
34,10,4,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
38,10,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
27,10,4,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0
17,10,3,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0
20,13,3,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
20,16,7,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
19,14,12,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
23,13,12,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
24,16,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16,15,12,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
16,16,9,0,0,0,7,0,0,0,0,0,4,0,2,0,0,0
17,18,9,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0
