Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
13,25,5,0,0,0,1,0,1,0,2,0,1,0,1,0,0,0
12,29,4,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
11,27,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
13,22,5,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
16,22,5,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
17,19,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
11,17,5,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0
11,8,5,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0
8,7,4,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0
19,2,3,0,0,0,18,0,0,0,0,0,7,0,0,0,0,0
40,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
41,2,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
39,2,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
38,2,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
16,3,4,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0
10,7,4,0,0,0,23,0,0,0,0,0,5,0,0,0,0,0
12,17,5,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
13,19,5,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
15,21,5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
14,23,5,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
15,26,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
12,26,4,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0
