Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
4,5,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,5,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
5,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6,3,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
7,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
8,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
6,3,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
4,3,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1,1,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4,1,1,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0
9,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
9,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
3,1,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
8,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
9,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
4,3,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
