Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,15,2,1,0,0,6,0,0,0,0,0,3,0,2,0,0,0
16,16,2,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
15,19,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
17,17,2,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
16,19,2,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0
14,20,6,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
13,19,6,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
13,23,7,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
10,20,7,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
10,18,7,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
12,16,7,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
17,13,7,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
19,11,7,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
23,8,7,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
23,6,7,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
20,5,4,1,0,0,12,0,0,0,0,0,8,0,0,0,0,0
32,1,2,2,0,0,7,0,0,0,0,0,6,0,0,0,0,0
39,0,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,0,1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,1,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,36,0,0,0,0,0,0,0,0,2,0,0,0,0,0
43,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
19,5,4,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0
16,5,5,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0
27,7,7,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
23,8,7,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
16,12,7,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
12,16,7,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
10,17,7,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
11,18,6,0,0,0,11,0,0,0,0,0,3,0,1,0,0,0
9,18,6,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
16,19,4,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
14,20,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
15,23,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
16,22,3,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0
11,18,3,1,0,0,8,0,0,3,0,0,4,0,2,0,0,0
