Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,14,3,0,0,0,5,0,0,2,0,0,1,0,2,0,0,0
21,16,4,0,0,0,5,0,0,1,0,0,6,0,0,0,0,0
24,16,5,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
15,14,5,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0
22,14,4,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
20,15,4,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
21,14,3,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
19,11,3,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0
15,8,3,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0
38,5,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
43,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
39,5,3,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
15,6,3,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0
18,12,4,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0
19,14,4,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
21,14,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
20,13,4,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
22,14,4,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
21,15,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
24,18,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
