Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
7,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,5,0,0,0,0,4,0,0,0,0,0,5,0,1,0,0,0
7,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
5,5,3,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0
5,7,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,5,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
6,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
6,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,8,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3,6,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
8,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,4,4,0,0,0,7,0,1,0,0,0,1,0,0,0,0,0
1,5,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
7,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5,6,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,4,3,1,0,0,6,0,1,0,0,0,2,0,0,0,0,0
2,6,3,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0
9,5,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
