Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,19,1,1,0,0,10,1,1,0,0,0,4,0,2,0,0,0
21,22,1,1,0,0,9,1,1,0,0,0,3,0,0,0,0,0
22,22,1,1,0,0,8,1,1,0,0,0,2,0,1,0,0,0
20,22,4,0,0,0,6,0,1,0,0,0,6,0,0,0,0,0
20,20,5,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
28,20,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
25,17,5,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
24,17,4,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
23,15,4,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0
22,12,4,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0
25,8,4,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0
38,7,4,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
46,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
38,8,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
21,10,4,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0
21,14,4,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0
21,17,4,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0
24,17,4,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0
22,14,5,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
26,17,5,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0
26,18,5,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
22,17,4,0,0,0,8,1,0,0,0,0,7,0,0,0,0,0
23,19,1,0,0,0,10,1,1,0,0,0,2,0,2,0,0,0
