Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,11,0,0,0,0,7,1,0,1,0,0,4,0,5,0,0,0
34,9,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0
32,9,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
35,8,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
25,8,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0
12,6,0,0,0,0,23,0,0,0,0,0,13,0,0,0,0,0
36,4,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
51,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
40,3,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
12,3,0,0,0,0,25,0,0,0,0,0,14,0,0,0,0,0
25,6,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0
26,4,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0
34,6,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0
28,9,0,0,0,0,7,1,0,0,0,0,7,0,2,0,0,0
