Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,10,4,0,0,0,13,2,0,0,0,0,2,0,5,0,0,0
24,8,4,0,0,0,15,2,0,0,0,0,1,0,3,0,0,0
24,6,4,0,0,0,17,1,0,0,0,0,5,0,0,0,0,0
21,8,4,0,0,0,20,1,0,0,0,0,3,0,0,0,0,0
24,8,4,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0
36,7,4,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
44,7,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
43,6,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
47,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
36,7,4,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
24,8,4,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0
20,10,5,0,0,0,15,1,0,0,0,0,6,0,0,0,0,0
26,8,5,0,0,0,14,1,0,0,0,0,3,0,0,0,0,0
