Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,11,0,0,0,0,15,2,0,0,2,0,3,0,3,0,0,0
24,15,0,0,0,0,11,2,0,0,2,0,2,0,1,0,0,0
24,11,0,0,0,0,12,2,0,0,1,0,5,0,2,0,0,0
30,9,0,0,0,0,10,1,0,0,0,0,7,0,0,0,0,0
40,7,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0
49,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,7,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
31,9,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0
25,10,0,0,0,0,17,0,1,0,0,0,2,0,2,0,0,0
21,12,0,0,0,0,18,0,1,0,0,0,3,0,2,0,0,0
