Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,10,2,0,0,4,12,1,0,1,1,0,6,0,3,0,0,0
34,9,2,0,0,4,3,1,0,1,1,0,1,0,1,0,0,0
39,8,2,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0
37,7,1,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0
34,6,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,42,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,41,11,0,0,0,0,0,0,0,0,0,0,0,0
25,7,1,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0
31,7,1,0,9,7,0,0,0,0,0,0,2,0,0,0,0,0
37,7,1,0,4,7,0,0,0,0,0,0,0,0,1,0,0,0
30,8,1,0,3,7,2,0,0,1,0,0,5,0,0,0,0,0
