Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
31,19,1,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0
39,17,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
40,16,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
46,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,13,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,13,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36,14,1,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0
40,18,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
32,19,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
17,21,2,0,0,0,8,1,0,2,0,0,2,0,8,0,0,0
