Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
11,14,13,0,0,0,7,0,0,0,0,0,5,0,2,0,0,0
10,15,16,0,0,0,5,0,0,0,0,0,4,0,2,0,0,0
15,14,17,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
13,14,17,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0
10,15,15,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
5,17,17,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
10,17,17,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
12,16,17,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
13,14,15,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
11,12,14,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0
14,11,12,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
14,12,7,0,2,0,15,0,0,0,0,0,2,0,0,0,0,0
20,8,7,0,2,0,13,0,0,0,0,0,2,0,0,0,0,0
23,6,7,0,2,0,13,0,0,0,0,0,1,0,0,0,0,0
26,5,7,1,2,0,7,0,0,0,0,0,4,0,0,0,0,0
29,5,6,4,2,0,3,0,0,0,0,0,3,0,0,0,0,0
29,4,5,9,2,0,0,0,0,0,0,0,3,0,0,0,0,0
13,0,3,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,4,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,6,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0
29,3,6,3,2,0,6,0,0,0,0,0,3,0,0,0,0,0
27,3,6,3,2,0,10,0,0,0,0,0,1,0,0,0,0,0
12,5,8,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0
16,7,12,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
23,8,13,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
22,10,13,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
14,11,13,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
5,13,13,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0
8,18,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
7,21,15,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
11,21,15,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
11,19,15,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0
11,16,14,0,0,0,6,0,1,0,0,0,4,0,0,0,0,0
11,16,13,0,0,0,7,0,1,0,0,0,3,0,1,0,0,0
12,13,8,0,0,0,9,0,1,0,1,0,4,0,4,0,0,0
