Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
17,9,5,0,0,0,15,0,0,1,3,0,3,0,3,0,0,0
16,12,6,0,0,0,18,0,0,0,2,0,1,0,1,0,0,0
15,13,6,0,0,0,16,0,0,0,1,0,3,0,2,0,0,0
11,16,8,0,0,0,11,0,0,0,0,0,8,0,2,0,0,0
22,22,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
19,22,10,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
18,22,9,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
12,25,9,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
13,21,10,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
15,21,10,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
16,14,9,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
27,11,9,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
26,11,7,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
16,5,6,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0
28,3,5,0,1,0,14,0,0,0,0,0,5,0,0,0,0,0
40,2,4,0,1,0,6,0,0,0,0,0,3,0,0,0,0,0
46,2,4,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0
46,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15,0,1,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,3,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0
43,2,4,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,2,4,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0
39,2,5,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
18,2,6,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0
20,8,8,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0
27,12,8,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
21,12,9,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
17,14,9,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
17,18,9,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
17,19,8,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
18,19,8,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
17,20,10,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
18,20,9,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0
14,18,7,0,0,0,10,0,0,0,0,0,6,0,1,0,0,0
14,15,6,0,0,0,11,0,0,0,0,0,8,0,2,0,0,0
21,16,6,0,0,0,8,0,0,1,0,0,2,0,2,0,0,0
