Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
24,16,6,0,0,0,11,0,0,0,1,0,6,0,2,0,0,0
24,21,6,0,0,0,10,0,0,0,1,0,2,0,2,0,0,0
27,18,5,0,0,0,10,0,0,0,1,0,5,0,0,0,0,0
34,15,5,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
39,15,5,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
43,15,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
39,12,5,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14,3,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0
40,15,4,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0
32,15,6,0,2,0,8,0,0,0,0,0,3,0,0,0,0,0
29,15,6,0,0,0,11,1,0,0,0,0,4,0,0,0,0,0
24,17,6,0,0,0,9,1,0,0,0,0,6,0,3,0,0,0
