Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,18,1,0,4,0,6,0,0,0,0,0,9,0,3,0,0,0
37,17,1,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0
41,15,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
33,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
40,13,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
44,15,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
39,16,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
30,20,1,0,0,0,6,0,0,0,0,0,4,0,2,0,0,0
21,20,1,0,0,0,11,2,0,1,0,0,6,0,1,0,0,0
17,23,1,0,0,0,12,2,1,1,0,0,1,0,5,0,0,0
