Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,10,12,0,0,0,2,0,0,1,1,0,2,0,2,0,0,0
13,12,15,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0
11,14,17,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0
11,14,18,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
11,14,17,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
13,13,16,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
13,13,16,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
13,14,16,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
12,12,12,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
15,9,12,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
21,6,12,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
34,4,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
34,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,12,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
15,6,14,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
14,10,14,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
10,12,14,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
12,17,15,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
11,15,16,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
12,15,16,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
12,13,18,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
13,11,16,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
15,11,14,0,0,0,4,0,0,0,0,0,5,0,1,0,0,0
16,11,13,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0
15,8,7,0,0,0,4,0,0,0,0,0,2,0,14,0,0,0
