Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
1,2,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
3,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,6,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
4,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
3,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,4,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
5,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
