Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,16,2,0,0,0,3,0,0,0,1,0,2,0,1,0,0,0
23,16,2,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
22,17,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0
18,19,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
11,18,2,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0
22,14,2,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
28,8,2,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0
40,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
29,7,2,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
17,12,2,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
13,16,2,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
20,17,2,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
25,16,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
