Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,15,5,0,0,0,9,1,0,0,1,0,3,0,3,0,0,0
18,15,5,0,0,0,7,1,0,0,0,0,6,0,3,0,0,0
19,26,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
12,24,6,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
17,20,6,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
18,18,6,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
27,16,5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
32,15,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
36,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,15,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
28,16,5,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
17,18,6,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0
15,21,6,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
16,24,6,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
20,21,6,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
21,17,6,0,0,0,2,1,0,0,0,0,5,0,3,0,0,0
25,15,6,0,0,0,3,1,0,0,0,0,3,0,2,0,0,0
