Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
33,10,2,0,0,0,2,0,0,3,0,0,8,0,1,0,0,0
36,12,2,0,0,0,2,0,0,2,0,0,4,0,1,0,0,0
30,12,3,0,0,0,2,0,0,0,0,0,11,0,1,0,0,0
33,12,3,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
30,15,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
28,17,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0
26,18,3,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
20,16,2,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0
19,13,2,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0
34,9,1,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
44,7,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
45,6,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,7,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,7,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
37,10,1,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
19,13,1,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0
29,14,2,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
24,16,2,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
29,18,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
24,14,3,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0
35,13,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
36,10,3,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
35,10,3,0,0,0,3,0,0,0,1,0,4,0,3,0,0,0
