Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
34,9,0,0,0,0,9,0,0,0,0,0,5,0,3,0,0,0
38,6,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0
53,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
51,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
37,6,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0
35,10,0,0,0,0,9,0,1,0,0,0,5,0,0,0,0,0
24,10,0,0,0,0,11,0,2,0,0,0,5,0,8,0,0,0
28,8,0,0,0,0,10,0,2,1,0,0,1,0,10,0,0,0
