Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
31,10,1,0,0,0,9,0,0,0,0,0,2,0,10,0,0,0
40,10,1,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
40,9,1,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0
48,7,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
55,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
42,9,1,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
38,11,1,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
34,11,1,0,0,0,10,0,0,2,0,0,2,0,3,0,0,0
32,13,1,0,0,0,6,0,0,2,0,0,4,0,5,0,0,0
