Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
7,10,19,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
5,13,19,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
6,13,19,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
3,12,18,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
2,12,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3,11,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,10,25,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2,12,24,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
1,11,24,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
6,11,21,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
6,10,19,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
12,7,19,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
14,6,15,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
23,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,13,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0
20,3,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,9,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,5,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,10,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,5,12,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0
14,7,17,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
10,8,17,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0
6,9,21,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0
2,9,24,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0
2,9,26,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0
0,9,27,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0
0,11,27,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
1,11,27,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
1,11,23,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0
4,13,20,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
4,13,18,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
6,10,17,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
6,11,15,0,0,0,6,0,0,1,0,0,4,0,0,0,0,0
12,11,15,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
13,10,15,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0
