Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
30,13,2,0,0,0,6,2,0,0,1,0,1,0,2,0,0,0
22,17,2,0,0,0,9,2,0,0,0,0,4,0,1,0,0,0
19,17,2,0,0,0,10,2,0,0,0,0,7,0,0,0,0,0
27,13,2,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
37,10,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
39,10,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
46,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
38,9,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
33,10,1,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
30,12,2,0,0,0,7,1,0,0,0,0,5,0,0,0,0,0
17,18,2,0,0,0,8,2,0,0,0,0,9,0,1,0,0,0
25,20,2,0,0,0,6,2,0,0,0,0,1,0,1,0,0,0
