Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
33,7,2,0,0,0,4,1,0,1,1,0,3,0,3,0,0,0
30,6,2,0,0,0,8,1,0,1,1,0,3,0,3,0,0,0
31,4,2,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0
20,5,2,0,0,0,25,0,0,0,0,0,3,0,0,0,0,0
7,6,2,0,0,0,22,0,0,0,0,0,17,0,1,0,0,0
46,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
47,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,5,2,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0
41,6,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
28,8,2,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
25,9,2,0,0,0,12,0,0,1,0,0,6,0,0,0,0,0
31,7,2,0,0,0,9,0,0,1,0,0,5,0,0,0,0,0
29,5,2,0,0,0,12,0,0,0,0,0,6,1,0,0,0,0
29,5,2,0,0,0,11,0,0,0,1,0,3,0,4,0,0,0
