Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
23,12,4,0,0,0,8,0,0,0,0,0,3,0,3,0,0,0
18,21,4,0,0,0,4,0,0,0,0,0,5,0,1,0,0,0
14,28,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
11,27,4,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0
16,25,4,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
23,21,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
26,18,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
30,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,19,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
23,22,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
18,23,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
8,26,4,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
14,28,4,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
18,18,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
24,12,4,0,0,0,8,0,0,0,1,0,2,0,2,0,0,0
