Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0
5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0
7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,2,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0
3,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
6,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
