Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
27,14,3,0,0,0,4,1,0,0,0,0,2,0,3,0,0,0
25,13,3,0,0,0,5,1,0,0,0,0,4,0,3,0,0,0
23,13,3,0,0,0,11,1,0,0,0,0,2,0,1,0,0,0
16,10,3,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0
23,11,3,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
21,11,4,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
28,10,3,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
35,7,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
27,7,1,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
25,6,1,0,0,0,17,0,0,0,0,0,5,0,0,0,0,0
30,6,1,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
33,1,1,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
47,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
50,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,1,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
40,1,1,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
33,1,1,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0
9,2,1,0,0,0,28,0,0,0,0,0,14,0,0,0,0,0
28,3,1,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0
31,7,1,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
33,9,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26,11,2,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
17,14,3,0,0,0,12,0,0,0,0,0,8,0,0,0,0,0
20,16,3,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0
17,16,3,0,0,0,13,0,0,1,0,0,4,0,0,0,0,0
20,18,4,0,0,0,6,0,0,1,0,0,4,0,1,0,0,0
