Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
10,20,1,0,0,0,6,0,0,1,0,0,3,0,7,0,0,0
9,34,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
6,33,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
11,31,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
17,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,29,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
18,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
3,33,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
10,34,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
