Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
14,14,5,0,0,0,10,0,1,0,1,0,2,0,4,0,0,0
14,14,6,0,0,0,12,0,0,0,0,0,2,0,3,0,0,0
16,14,7,0,0,0,8,0,0,0,0,0,4,0,2,0,0,0
17,14,9,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
17,15,10,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
15,17,10,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
14,16,8,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
14,19,8,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
13,19,8,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
15,18,7,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
16,15,7,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
25,14,4,1,0,0,5,0,0,0,0,0,2,0,0,0,0,0
25,14,4,1,0,0,3,0,0,0,0,0,4,0,0,0,0,0
34,12,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,13,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,13,4,1,0,0,2,0,0,0,0,0,6,0,0,0,0,0
26,14,5,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0
18,16,6,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
14,16,6,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
14,21,6,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
16,18,7,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
15,16,8,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0
17,18,9,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
15,16,9,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
