Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
16,10,10,0,0,0,8,0,0,1,0,0,8,0,1,0,0,0
19,12,10,0,0,0,9,0,0,0,0,0,3,1,0,0,0,0
19,12,12,0,0,0,5,0,0,1,0,0,5,0,0,0,0,0
21,13,14,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
16,15,14,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
15,12,15,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
15,11,16,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
11,12,18,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0
18,10,17,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
18,10,17,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
17,10,18,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
18,11,18,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
15,11,15,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
17,7,14,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0
22,6,13,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0
32,5,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
34,4,11,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,1,3,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,11,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
22,5,11,1,0,0,8,0,0,0,0,0,7,0,0,0,0,0
18,8,14,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
19,13,16,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
17,12,16,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
16,12,17,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0
21,12,17,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
16,12,19,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
14,11,20,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
12,11,20,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
16,9,18,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0
16,12,15,0,0,0,7,0,0,0,1,0,1,0,2,0,0,0
14,9,10,0,0,0,9,0,0,0,2,0,8,0,2,0,0,0
20,8,11,0,0,0,8,0,0,0,2,0,3,0,2,0,0,0
22,8,10,0,0,0,7,0,0,1,2,0,2,0,2,0,0,0
