Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
29,9,0,0,0,0,5,0,0,0,1,0,7,0,0,0,0,0
29,10,0,0,0,0,6,0,0,0,1,0,4,0,1,0,0,0
34,9,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0
30,8,0,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
24,8,1,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0
27,9,1,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
29,6,1,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
35,6,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
29,6,1,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0
27,6,1,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0
21,4,1,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0
29,2,1,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
37,2,1,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
43,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0
46,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
37,2,1,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
21,2,1,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0
32,4,1,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
29,5,1,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0
30,6,1,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
27,7,1,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
33,9,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23,8,1,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0
29,11,1,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0
27,10,1,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
33,9,0,0,0,0,6,0,0,0,0,0,2,0,1,0,0,0
