Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,8,3,3,0,0,5,1,0,0,1,0,1,0,7,0,0,0
20,13,3,2,0,0,7,1,0,0,1,0,3,0,4,0,0,0
19,14,3,1,0,0,8,0,0,0,1,0,5,0,3,0,0,0
20,21,3,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0
21,21,3,0,0,0,6,0,0,0,0,0,1,0,2,0,0,0
18,19,2,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0
30,19,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
29,19,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
30,15,1,0,3,2,1,0,0,0,0,0,2,0,0,0,0,0
23,10,1,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0
7,2,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,43,4,0,0,0,0,0,0,0,0,0,0,0,0
23,12,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0
30,12,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
26,14,0,0,5,4,2,0,0,0,0,0,3,0,0,0,0,0
23,16,1,0,2,3,4,0,0,0,0,0,5,0,0,0,0,0
21,18,3,0,0,3,3,0,0,1,0,0,5,0,0,0,0,0
22,19,3,0,0,2,5,0,0,2,0,0,1,0,0,0,0,0
