Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
32,13,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0
36,10,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
36,10,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
38,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
38,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,9,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
38,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
34,11,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
32,12,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
22,13,1,0,0,0,10,0,0,0,1,0,2,0,2,0,0,0
