Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,16,5,0,0,0,7,0,1,1,0,0,0,0,4,0,0,0
18,17,3,0,0,0,6,0,1,0,0,0,13,0,1,0,0,0
30,20,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
24,19,3,0,0,0,7,0,0,0,0,0,5,0,1,0,0,0
29,19,3,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0
21,26,2,0,0,0,5,0,0,0,0,0,3,0,2,0,0,0
19,19,1,0,1,6,8,0,0,0,0,0,5,0,0,0,0,0
23,16,1,0,1,8,5,0,0,0,0,0,5,0,0,0,0,0
32,12,1,0,3,8,1,0,0,0,0,0,2,0,0,0,0,0
33,11,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0
30,10,1,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,0,37,13,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,43,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,45,13,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,43,13,0,0,0,0,0,0,0,0,0,0,0,0
25,8,0,0,12,13,0,0,0,0,0,0,1,0,0,0,0,0
28,11,1,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0
27,12,1,0,5,11,0,0,0,0,0,0,3,0,0,0,0,0
28,15,1,0,2,11,1,0,0,0,0,0,1,0,0,0,0,0
29,15,1,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0
14,16,2,0,0,11,11,0,0,0,0,0,4,0,1,0,0,0
13,15,2,0,0,10,16,0,0,0,0,0,1,0,2,0,0,0
9,14,2,0,0,10,15,0,0,1,0,0,3,0,5,0,0,0
10,15,2,0,0,9,12,0,0,4,0,0,5,0,2,0,0,0
