Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,25,1,0,0,0,9,0,0,0,2,0,2,0,3,0,0,0
19,31,1,0,0,0,6,0,0,0,1,0,9,0,0,0,0,0
23,34,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0
28,31,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
34,26,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0
35,26,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0
35,24,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0
16,16,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,0,0,16,0,1,0,0,0,0,0,3,0,0,0,0,0
35,24,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0
34,27,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
28,28,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
24,31,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
20,31,0,0,0,0,10,0,0,0,1,0,4,0,1,0,0,0
24,25,0,0,0,0,8,0,0,0,1,0,4,0,5,0,0,0
