Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
10,20,4,0,0,0,13,1,0,0,0,0,5,0,13,0,0,0
31,18,4,0,0,0,8,1,0,0,0,0,2,0,2,0,0,0
35,18,4,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0
42,17,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
44,16,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
40,14,4,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0
7,3,1,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
44,13,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0
38,13,3,0,3,0,5,1,0,0,0,0,3,0,0,0,0,0
26,16,4,0,0,0,8,1,0,0,0,0,5,0,6,0,0,0
