Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,22,3,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0
18,24,2,0,0,0,6,1,0,0,0,0,4,0,0,0,0,0
18,26,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
14,26,1,0,0,0,9,0,0,0,0,0,4,0,1,0,0,0
22,22,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
21,20,3,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
19,20,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
19,9,5,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0
32,8,5,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
30,7,4,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
30,7,4,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
31,8,4,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
31,8,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
19,7,4,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0
33,6,3,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
42,6,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
41,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,6,3,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0
40,7,3,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
36,7,3,1,0,0,5,0,0,0,0,0,3,0,0,0,0,0
21,7,3,1,0,0,10,0,0,0,0,0,13,0,0,0,0,0
39,8,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
34,7,5,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
19,6,5,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0
26,7,4,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0
24,7,4,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0
25,10,3,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0
16,14,2,0,0,0,17,0,0,0,0,0,5,0,1,0,0,0
16,22,2,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0
19,23,2,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
24,22,2,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
21,21,3,0,0,0,5,0,0,0,0,0,4,0,1,0,0,0
16,22,2,0,0,0,5,0,0,0,0,0,7,0,3,0,0,0
15,22,4,0,0,0,4,0,0,0,0,0,7,0,3,0,0,0
