Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
21,14,1,0,0,0,8,0,0,0,0,0,5,0,3,0,0,0
29,13,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
31,12,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
30,9,1,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
21,4,1,0,0,0,21,0,0,0,0,0,5,0,0,0,0,0
27,3,1,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0
27,1,1,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0
25,1,1,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0
44,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
17,0,0,0,0,0,23,0,0,0,0,0,12,0,0,0,0,0
20,1,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0
16,2,0,0,0,0,30,0,1,0,0,0,3,0,0,0,0,0
24,3,1,0,0,0,20,0,1,0,0,0,3,0,0,0,0,0
34,7,1,0,0,0,7,0,1,0,0,0,2,0,0,0,0,0
34,8,1,0,0,0,4,0,1,0,0,0,4,0,0,0,0,0
33,9,1,0,0,0,4,0,1,0,0,0,3,0,1,0,0,0
20,10,1,0,0,0,7,0,1,0,0,0,11,0,2,0,0,0
