Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,5,10,0,0,0,3,1,0,1,0,0,1,0,4,0,0,0
13,4,14,0,0,0,3,0,0,1,0,0,6,0,2,0,0,0
12,6,18,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0
8,6,20,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
4,7,22,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
4,8,24,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
4,6,27,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
1,7,26,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
2,7,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
3,7,29,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
3,7,29,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
3,5,28,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
6,6,26,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
6,6,26,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
9,5,24,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
13,5,20,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
15,4,18,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,3,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,13,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0
13,4,15,5,0,0,1,0,0,0,0,0,5,0,0,0,0,0
4,5,22,4,0,0,3,0,0,0,0,0,5,0,0,0,0,0
3,8,24,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0
4,8,27,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
6,8,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,6,28,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
4,8,28,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
1,7,29,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0
2,6,25,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
4,4,28,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
7,5,28,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
8,4,27,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
7,6,27,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
7,5,23,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
11,4,18,0,0,0,4,0,0,1,0,0,3,0,2,0,0,0
13,3,16,0,0,0,5,0,0,1,0,0,2,0,3,0,0,0
