Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,14,1,0,0,0,7,0,0,2,0,1,4,0,1,0,0,0
17,13,0,0,0,0,11,0,0,2,0,1,7,0,1,0,0,0
24,14,0,0,0,0,8,0,0,2,0,0,4,0,0,0,0,0
25,16,1,0,0,0,8,0,0,0,0,0,1,0,1,0,0,0
26,15,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
27,15,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
23,11,3,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0
20,8,3,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0
19,8,4,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0
24,3,4,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0
27,2,4,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0
32,1,4,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
29,1,4,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0
33,2,3,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
37,2,2,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
18,2,2,1,0,0,15,0,0,0,0,0,14,0,0,0,0,0
27,2,1,1,0,0,10,0,0,0,0,0,11,0,0,0,0,0
40,1,1,3,0,0,2,0,0,0,0,0,5,0,0,0,0,0
42,1,1,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,39,0,0,0,0,0,0,0,0,3,0,0,0,0,0
47,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
23,1,2,0,0,0,18,0,0,0,0,0,8,0,0,0,0,0
20,1,2,0,0,0,26,0,0,0,0,0,3,0,0,0,0,0
29,2,3,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0
40,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
38,3,3,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0
29,6,4,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
22,6,4,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0
16,8,4,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0
26,10,4,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
28,13,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
24,15,3,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0
