Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
15,16,2,0,0,0,8,1,0,0,0,0,10,0,1,0,0,0
19,23,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
15,22,2,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
9,19,1,0,0,0,14,0,0,0,0,0,10,0,0,0,0,0
25,19,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
33,17,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
31,16,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
28,10,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
29,12,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
27,17,1,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0
20,20,1,0,1,0,7,0,0,0,0,0,4,0,0,0,0,0
17,22,2,0,1,0,8,0,0,0,0,0,3,0,0,0,0,0
14,26,2,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
13,28,2,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0
20,22,2,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0
21,19,2,0,0,0,5,2,0,0,0,0,3,0,1,0,0,0
