Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
28,5,9,0,0,0,3,0,0,0,1,0,5,0,4,0,0,0
35,4,8,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0
26,3,9,0,0,0,10,0,0,0,1,0,6,0,0,0,0,0
20,7,9,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0
20,11,9,0,0,0,11,0,0,0,0,0,3,0,1,0,0,0
23,10,9,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0
22,10,9,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0
32,10,9,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
35,10,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
37,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,10,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
32,10,7,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0
20,12,9,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0
22,12,9,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0
21,12,9,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
23,9,9,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
29,6,8,0,0,0,8,0,0,0,0,0,3,0,1,0,0,0
27,4,8,0,0,0,8,0,0,0,0,0,7,0,1,0,0,0
