Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,18,0,0,0,0,18,2,0,0,0,0,5,0,1,0,0,0
32,17,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0
41,14,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
52,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
40,15,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0
34,16,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
33,21,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0
30,23,0,0,0,0,12,0,0,0,1,0,3,0,1,0,0,0
30,16,0,0,0,0,15,0,0,0,2,0,3,0,4,0,0,0
