Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,22,1,0,0,0,10,0,0,0,0,0,5,0,3,0,0,0
20,23,1,0,0,0,6,0,0,0,0,0,9,0,2,0,0,0
30,23,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0
33,21,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0
35,18,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0
35,16,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
27,14,1,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0
32,17,1,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0
32,21,1,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0
28,22,1,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0
24,24,1,0,0,0,6,0,0,0,1,0,5,0,0,0,0,0
26,26,1,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0
23,25,1,0,0,0,3,0,0,0,1,0,5,0,3,0,0,0
