Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
36,31,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
40,27,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
48,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,28,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0
36,32,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
28,33,1,0,0,0,5,1,0,0,0,0,8,0,0,0,0,0
30,34,1,0,0,0,6,1,0,0,1,0,3,0,0,0,0,0
19,36,1,0,0,0,9,1,1,0,1,0,4,0,4,0,0,0
