Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
5,4,0,1,2,0,9,0,0,0,0,0,1,0,1,0,0,0
10,3,0,1,0,0,7,0,0,0,0,0,1,0,1,0,0,0
17,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
17,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
14,5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
15,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,4,1,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
7,3,3,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
13,4,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
14,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6,2,3,0,1,0,5,0,0,0,0,0,6,0,0,0,0,0
10,2,3,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0
15,2,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
16,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
11,2,3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0
8,1,3,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,16,2,0,0,0,0,0,0,0,2,0,0,0,0,0
4,0,1,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0
8,1,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,2,0,2,0,0,0,0,0,4,0,0,0,0,0
13,2,1,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0
16,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
14,3,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0
16,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
6,3,0,0,1,0,4,0,0,0,0,0,9,0,0,0,0,0
16,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
17,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,2,1,1,0,0,7,0,0,0,0,0,7,0,0,0,0,0
10,4,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0
8,4,1,1,0,0,5,0,0,0,0,0,4,0,0,0,0,0
12,7,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
13,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,7,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
7,7,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
7,7,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
