Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,30,5,0,0,0,6,0,0,0,1,0,5,0,2,0,0,0
18,25,4,0,0,0,11,0,0,0,1,0,6,0,2,0,0,0
27,24,3,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0
39,22,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
37,22,3,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0
38,17,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
33,18,2,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0
38,21,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
32,22,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0
30,23,3,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
21,26,5,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0
