Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
34,13,2,0,0,0,11,1,0,0,0,0,0,0,2,0,0,0
32,11,2,0,0,0,16,1,0,0,0,0,1,0,0,0,0,0
23,10,2,0,0,0,19,0,0,0,0,0,9,0,0,0,0,0
37,8,2,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
47,7,2,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0
54,4,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
46,7,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0
33,9,2,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0
21,12,2,0,0,0,21,0,0,0,0,0,7,0,0,0,0,0
29,13,2,0,0,0,16,1,0,0,0,0,1,0,1,0,0,0
