Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,8,4,0,0,0,8,0,0,0,0,0,5,0,4,0,0,0
24,9,3,0,0,0,8,0,0,0,0,0,3,0,2,0,0,0
28,10,4,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
24,8,4,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0
34,11,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,11,3,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
13,9,3,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0
11,7,1,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0
18,5,1,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0
41,3,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
45,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,1,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0
37,3,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0
15,4,1,0,0,0,26,0,0,0,0,0,3,0,0,0,0,0
8,6,2,0,0,0,29,0,0,0,0,0,4,0,0,0,0,0
22,9,3,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0
28,10,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
30,10,3,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
20,10,3,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0
23,12,5,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
23,11,4,0,0,0,5,0,0,0,0,0,5,0,1,0,0,0
27,11,4,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0
