Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
40,8,14,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0
41,8,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
41,5,14,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0
53,4,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
44,4,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
53,4,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
53,4,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
44,5,14,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
43,8,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
