Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
9,4,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
7,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
5,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
6,7,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
4,7,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
6,8,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
8,6,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
9,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0
9,2,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0
9,2,0,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0
9,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0
9,3,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0
11,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,2,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0
5,2,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,12,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2,3,0,9,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2,3,0,9,2,1,0,0,0,0,0,0,1,0,0,0,0,0
11,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
12,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
10,3,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
6,1,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0
4,0,0,0,0,1,11,0,1,0,0,0,1,0,0,0,0,0
4,0,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0
3,2,0,0,0,1,10,0,1,0,0,0,1,0,0,0,0,0
7,7,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
6,7,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
8,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6,8,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
6,8,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
4,9,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
