Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
26,13,3,1,0,0,5,0,0,3,0,0,4,0,5,0,0,0
26,14,3,1,0,0,7,0,0,0,0,0,5,0,4,0,0,0
20,17,6,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
28,16,6,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
20,18,6,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
23,20,6,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
23,17,7,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
23,17,7,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
24,17,7,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
23,17,7,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0
32,14,6,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
25,10,5,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0
36,8,2,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0
25,7,1,0,0,0,18,0,0,0,0,0,9,0,0,0,0,0
34,2,1,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0
44,2,1,1,0,0,7,0,0,0,0,0,5,0,0,0,0,0
48,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,1,1,0,0,8,0,0,0,0,0,6,0,0,0,0,0
25,3,1,1,0,0,21,0,0,0,0,0,9,0,0,0,0,0
21,5,1,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0
35,7,3,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0
25,10,4,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0
34,14,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
29,14,7,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0
27,15,7,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
21,17,7,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0
24,17,6,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0
24,18,6,0,0,0,7,0,0,0,0,0,4,0,1,0,0,0
25,19,6,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
19,20,6,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0
26,20,5,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0
24,15,4,0,0,0,8,0,0,0,1,0,7,0,1,0,0,0
