Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
15,21,2,0,0,0,9,0,0,1,0,0,7,0,0,0,0,0
25,21,2,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
23,19,2,0,1,0,5,0,0,0,0,0,5,0,0,0,0,0
28,19,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
29,17,2,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
13,7,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,0,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0
28,17,2,0,5,0,2,0,0,0,0,0,1,0,0,0,0,0
29,17,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
27,21,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0
29,21,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
24,21,2,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0
12,19,2,0,0,0,14,1,0,0,0,0,6,0,1,0,0,0
15,11,2,0,0,0,15,1,0,0,0,0,7,0,4,0,0,0
28,10,2,0,0,0,7,1,0,2,0,0,1,0,4,0,0,0
