Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
19,15,5,1,0,0,5,1,0,2,1,0,2,0,2,0,0,0
20,15,5,0,0,0,4,1,0,0,0,0,5,0,3,0,0,0
19,17,5,0,0,0,5,0,0,0,0,0,6,0,1,0,0,0
19,21,5,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0
14,21,5,0,0,0,8,0,0,0,0,0,4,0,1,0,0,0
18,18,6,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0
21,16,7,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
20,15,6,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0
16,14,6,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
13,9,6,0,0,0,20,0,0,0,0,0,5,0,0,0,0,0
20,6,4,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0
28,5,4,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0
44,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,2,4,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0
36,0,3,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,3,4,4,0,0,2,0,0,0,0,0,9,0,0,0,0,0
39,5,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
35,6,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
32,6,4,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
13,6,4,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0
10,9,4,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0
20,16,7,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
21,16,7,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
23,16,7,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
20,17,7,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0
8,19,5,0,0,0,10,0,0,0,1,0,7,0,3,0,0,0
11,19,5,0,0,0,11,0,0,0,1,0,1,0,5,0,0,0
