Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
6,14,3,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0
4,19,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
12,20,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
14,24,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
22,21,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
4,21,4,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0
28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,19,4,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0
14,6,1,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0
7,2,1,0,0,0,31,0,0,0,0,0,9,0,0,0,0,0
30,2,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
45,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,1,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0
16,11,1,12,0,0,4,0,0,0,0,0,6,0,0,0,0,0
27,15,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
24,15,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
18,17,3,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0
28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,18,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
4,18,4,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0
8,20,3,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0
0,18,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
0,9,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
12,5,3,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0
19,8,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
20,13,1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
10,20,1,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0
25,20,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0
24,21,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,21,1,2,0,0,7,0,0,0,0,0,3,0,0,0,0,0
4,23,0,2,0,0,17,0,0,0,0,0,3,0,1,0,0,0
