Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
20,5,1,0,0,0,10,0,0,0,0,0,5,0,1,0,0,0
23,5,1,0,0,0,11,0,0,0,0,0,1,0,1,0,0,0
27,4,1,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
27,3,1,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0
29,3,1,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0
19,1,1,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0
18,3,1,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0
14,2,1,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0
11,2,0,0,0,0,25,0,0,0,0,0,4,0,0,0,0,0
31,2,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
35,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0
40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,3,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0
10,3,0,0,0,0,22,0,0,0,0,0,7,0,0,0,0,0
12,3,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
15,3,1,0,0,0,18,0,0,0,0,0,5,0,0,0,0,0
27,7,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
28,7,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
25,7,1,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0
16,6,1,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
26,6,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
