Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
18,10,2,0,0,0,8,0,0,2,0,0,8,0,0,0,0,0
29,8,2,0,0,0,5,0,0,1,0,0,3,0,0,0,0,0
26,6,2,0,0,0,5,0,0,1,0,0,7,0,1,0,0,0
31,4,3,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
23,3,4,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0
28,5,3,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
31,5,3,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
27,4,6,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0
18,6,6,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0
18,9,6,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
19,12,6,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0
16,10,6,0,1,0,11,0,0,0,0,0,4,0,0,0,0,0
18,9,6,0,1,0,12,0,0,0,0,0,2,0,0,0,0,0
20,9,6,0,1,0,9,0,0,0,0,0,3,0,0,0,0,0
18,8,4,0,2,0,8,0,0,0,0,0,8,0,0,0,0,0
27,6,4,0,5,0,5,0,0,0,0,0,1,0,0,0,0,0
32,3,3,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0
25,1,3,10,6,0,0,0,0,0,0,0,3,0,0,0,0,0
12,1,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,3,10,2,0,0,0,0,0,0,0,2,0,0,0,0,0
33,5,3,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0
29,6,4,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
17,6,5,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0
22,10,6,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
22,11,6,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0
23,8,6,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
21,9,6,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0
23,8,6,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0
19,9,6,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0
26,6,6,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0
30,4,3,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0
31,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
24,2,3,0,0,0,10,0,1,0,0,0,8,0,0,0,0,0
