Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
22,14,2,0,0,0,4,1,0,0,1,0,4,0,4,0,0,0
25,12,2,0,0,0,8,1,0,0,0,0,1,0,3,0,0,0
17,12,2,0,0,0,12,1,0,0,0,0,7,0,1,0,0,0
21,13,2,0,0,0,11,1,0,0,0,0,4,0,0,0,0,0
30,11,2,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
23,10,2,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0
23,12,2,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0
19,15,2,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0
18,14,2,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0
21,13,2,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
24,11,1,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0
38,10,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
40,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,10,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
26,13,2,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0
25,13,2,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0
21,15,2,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0
16,16,2,0,0,0,13,0,1,0,0,0,4,0,0,0,0,0
19,13,2,0,0,0,11,0,1,0,0,0,6,0,0,0,0,0
21,9,2,0,0,0,13,0,1,0,0,0,6,0,0,0,0,0
24,10,2,0,0,0,11,0,1,0,0,0,4,0,0,0,0,0
