Z,A,Q,X,S,W,C,D,E,V,F,R,B,G,T,N,H,Y
25,5,0,0,0,0,8,0,0,0,0,0,5,0,6,0,0,0
31,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
26,3,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0
18,3,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0
36,1,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0
45,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
36,1,0,0,0,0,5,0,1,0,0,0,6,0,0,0,0,0
20,1,0,0,0,0,12,1,1,0,0,0,14,0,0,0,0,0
30,4,0,0,0,0,11,1,1,0,0,0,2,0,0,0,0,0
